name,address,banking,bonus,bike_stands,available_bike_stands,available_bikes,status,last_update,lat,lng
NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,False,False,20,15,5,OPEN,2024-04-30 13:47:36,46.553109,15.624098
NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,False,False,20,15,5,OPEN,2024-04-30 14:07:46,46.553109,15.624098
NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,False,False,20,9,11,OPEN,2024-05-02 08:44:28,46.553109,15.624098
NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,False,False,20,10,10,OPEN,2024-05-02 09:55:08,46.553109,15.624098
NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,False,False,20,10,10,OPEN,2024-05-02 10:35:31,46.553109,15.624098
NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,False,False,20,9,11,OPEN,2024-05-02 12:11:02,46.553109,15.624098
NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,False,False,20,10,10,OPEN,2024-05-02 12:20:30,46.553109,15.624098
NA POLJANAH - HEROJA ŠERCERJA,NA POLJANAH 53,False,False,20,11,9,OPEN,2024-05-02 13:17:11,46.553109,15.624098
