date,temperature,dew_point,apparent_temperature,surface_pressure,available_bike_stands,lagged_available_bike_stands,rolling_mean_bike_stands,rolling_std_bike_stands,diff_available_bike_stands,temperature_diff
2023-07-13 09:07:53+00:00,0.25500450706778294,0.9216997180484733,0.4061724422597963,-0.25983357783385197,0.7580142632538621,0.8059879800767302,0.8197896408715911,0.03636936370683295,-0.04797371682286811,-0.15116793519201338
2023-07-13 09:16:34+00:00,0.2551939351459393,0.9216997180484733,0.4061724422597963,-0.25983357783385197,0.8059879800767302,0.7580142632538621,0.8129046245674533,0.03319672614514094,0.04797371682286811,-0.15097850711385702
2023-07-13 09:21:59+00:00,0.2551939351459393,0.9216997180484733,0.4061724422597963,-0.25983357783385197,0.854183094205695,0.8059879800767302,0.8129046245674533,0.03319672614514094,0.04819511412896482,-0.15097850711385702
2023-07-13 09:29:17+00:00,0.2551939351459393,0.9216997180484733,0.4061724422597963,-0.25983357783385197,0.854183094205695,0.854183094205695,0.8129046245674533,0.03319672614514094,0.0,-0.15097850711385702
2023-07-13 09:29:48+00:00,0.2551939351459393,0.9216997180484733,0.4061724422597963,-0.25983357783385197,0.9025894729625464,0.854183094205695,0.8267048378368556,0.04703641606458725,0.04840637875685139,-0.15097850711385702
2023-07-13 09:37:11+00:00,0.19813089819145008,1.2123884143729144,0.37289022197733557,-0.22163072731478178,0.9511979095408473,0.9025894729625464,0.8474491134745865,0.06497641690376153,0.04860843657830083,-0.1747593237858855
2023-07-13 09:49:17+00:00,0.19813089819145008,1.2123884143729144,0.37289022197733557,-0.22163072731478178,0.854183094205695,0.9511979095408473,0.8543341297787244,0.062351296817846194,-0.09701481533515222,-0.1747593237858855
2023-07-13 09:57:25+00:00,0.19813089819145008,1.2123884143729144,0.37289022197733557,-0.22163072731478178,0.8059879800767302,0.854183094205695,0.861187517896277,0.0517319312933102,-0.04819511412896482,-0.1747593237858855
2023-07-13 10:01:07+00:00,0.19813089819145008,1.2123884143729144,0.37289022197733557,-0.22163072731478178,0.854183094205695,0.8059879800767302,0.8680725342004149,0.04605685819578969,0.04819511412896482,-0.1747593237858855
2023-07-13 10:08:38+00:00,0.19679376525151668,1.2123884143729144,0.37289022197733557,-0.22163072731478178,0.9511979095408473,0.854183094205695,0.8819317935340081,0.05492383076951927,0.09701481533515222,-0.1760964567258189
2023-07-13 10:17:25+00:00,0.19813089819145008,1.2123884143729144,0.37289022197733557,-0.22163072731478178,0.9511979095408473,0.9511979095408473,0.8957910528676012,0.05885435999952478,0.0,-0.1747593237858855
2023-07-13 10:24:11+00:00,0.19813089819145008,1.2123884143729144,0.37289022197733557,-0.22163072731478178,0.9999999999999999,0.9511979095408473,0.9097068424443803,0.07099384468102533,0.048802090459152625,-0.1747593237858855
2023-07-13 10:27:31+00:00,0.19813089819145008,1.2123884143729144,0.37289022197733557,-0.22163072731478178,0.9999999999999999,0.9999999999999999,0.9166785696528307,0.07781587957719852,0.0,-0.1747593237858855
2023-07-13 10:37:36+00:00,0.4971891434652737,1.2856555887084036,0.7170892277937866,-0.18317064212386303,0.9999999999999999,0.9999999999999999,0.9375095561948742,0.07781509385263817,0.0,-0.21990008432851288
2023-07-13 10:48:53+00:00,0.4971891434652737,1.2856555887084036,0.7170892277937866,-0.18317064212386303,0.9511979095408473,0.9999999999999999,0.9582538318326052,0.05197484041718901,-0.048802090459152625,-0.21990008432851288
2023-07-13 10:57:48+00:00,0.4971891434652737,1.2856555887084036,0.7170892277937866,-0.18317064212386303,0.9999999999999999,0.9511979095408473,0.9790848183746487,0.026085814608074912,0.048802090459152625,-0.21990008432851288
2023-07-13 11:07:53+00:00,0.4971891434652737,1.2856555887084036,0.7170892277937866,-0.18317064212386303,0.9999999999999999,0.9999999999999999,0.9860565455830991,0.023812981819567945,0.0,-0.21990008432851288
2023-07-13 11:18:33+00:00,0.4971891434652737,1.2856555887084036,0.7170892277937866,-0.18317064212386303,0.9999999999999999,0.9999999999999999,0.9930282727915495,0.01844545640214724,0.0,-0.21990008432851288
2023-07-13 11:22:27+00:00,0.4971891434652737,1.2856555887084036,0.7170892277937866,-0.18317064212386303,0.9511979095408473,0.9999999999999999,0.9860565455830991,0.023812981819567945,-0.048802090459152625,-0.21990008432851288
2023-07-13 11:28:04+00:00,0.4971891434652737,1.2856555887084036,0.7170892277937866,-0.18317064212386303,0.9511979095408473,0.9511979095408473,0.9790848183746487,0.026085814608074912,0.0,-0.21990008432851288
2023-07-13 11:38:09+00:00,0.871432204638063,0.9578252955627053,0.9877314329988147,-0.18317064212386303,0.9511979095408473,0.9511979095408473,0.9721130911661984,0.026085814608074975,0.0,-0.11629922836075168
